date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:33:20	59977/59977	---M-Z	200	added ('OK')	text/xml	date:Mon,%2030%20Dec%202024%2002:33:20%20GMT	https://alis-lighting.vn/portfolio-tag/lake-cabin/feed/	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/portfolio-tag/lake-cabin/feed/index.html	(from https://alis-lighting.vn/portfolio-tag/lake-cabin/)
09:33:21	6421/6421	---M-Z	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:33:21%20GMT	https://alis-lighting.vn/wp-json/wp/v2/portfolio-tag/36	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/wp/v2/portfolio-tag/36.json	(from https://alis-lighting.vn/portfolio-tag/lake-cabin/)
09:33:21	189972/189972	---M--	200	added ('OK')	image/jpeg	etag:%222e614-671264e5-fbaea2f7367c805b;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/05/Splus-Showroom-119-1-1170x684.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/05/Splus-Showroom-119-1-1170x684.jpg	(from https://alis-lighting.vn/portfolio-tag/lake-cabin/)
09:33:21	117187/117187	---M--	200	added ('OK')	image/jpeg	etag:%221c9c3-6714c017-774329979b222f7e;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/05/z4346727389454_19062e03cce2ae5dcca649c7c834df5f-2-1170x684.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/05/z4346727389454_19062e03cce2ae5dcca649c7c834df5f-2-1170x684.jpg	(from https://alis-lighting.vn/portfolio-tag/lake-cabin/)
09:33:22	97951/97951	---M--	200	added ('OK')	image/jpeg	etag:%2217e9f-671267b5-a42adba12d1f7e66;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/05/IQ3A4745-HDR-1-1170x684.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/05/IQ3A4745-HDR-1-1170x684.jpg	(from https://alis-lighting.vn/portfolio-tag/lake-cabin/)
09:33:22	127181/127181	---M-Z	200	added ('OK')	text/html	date:Tue,%2024%20Dec%202024%2020:54:52%20GMT	https://alis-lighting.vn/du-an/la-fee-bridal/	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/du-an/la-fee-bridal/index.html	(from https://alis-lighting.vn/portfolio-tag/lake-cabin/)
09:33:22	135214/135214	---M-Z	200	added ('OK')	text/html	date:Mon,%2023%20Dec%202024%2004:55:34%20GMT	https://alis-lighting.vn/du-an/phan-anh-luxury-living-showroom/	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/du-an/phan-anh-luxury-living-showroom/index.html	(from https://alis-lighting.vn/portfolio-tag/lake-cabin/)
09:33:24	2624/2624	---M-Z	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:33:25%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fdu-an%2Fvilla-k3-starlake%2F	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embedb470.json	(from https://alis-lighting.vn/du-an/villa-k3-starlake/)
09:33:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Dec%202024%2002:33:25%20GMT	https://alis-lighting.vn/?p=1631	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/index57d5.html	(from https://alis-lighting.vn/du-an/villa-k3-starlake/)
09:33:27	2865/2865	---M-Z	200	added ('OK')	text/xml	date:Mon,%2030%20Dec%202024%2002:33:27%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fdu-an%2Fvilla-k3-starlake%2F&format=xml	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embed5549	(from https://alis-lighting.vn/du-an/villa-k3-starlake/)
09:33:27	407754/407754	---M--	200	added ('OK')	image/jpeg	etag:%22638ca-6714c1b7-f06f40b43d99fb70;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/05/z4582840515941_4a54b077f2e0d912ca7cd6771429b699.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/05/z4582840515941_4a54b077f2e0d912ca7cd6771429b699.jpg	(from https://alis-lighting.vn/du-an/villa-k3-starlake/)
09:33:27	478795/478795	---M--	200	added ('OK')	image/jpeg	etag:%2274e4b-6714c1f6-494e94fda6c6b323;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/05/4-1-scaled.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/05/4-1-scaled.jpg	(from https://alis-lighting.vn/du-an/villa-k3-starlake/)
09:33:27	639645/639645	---M--	200	added ('OK')	image/jpeg	etag:%229c29d-6714c1c8-f1782eeabf0e8e36;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/05/z4489933936213_573e7ab7e908932b33f9a576ea9f63a7-1.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/05/z4489933936213_573e7ab7e908932b33f9a576ea9f63a7-1.jpg	(from https://alis-lighting.vn/du-an/villa-k3-starlake/)
09:33:28	668637/668637	---M--	200	added ('OK')	image/jpeg	etag:%22a33dd-6714c1bf-ce0c64ef299bca24;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/05/z4489933980032_f45da66a978e9a960aa478574d61eb48.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/05/z4489933980032_f45da66a978e9a960aa478574d61eb48.jpg	(from https://alis-lighting.vn/du-an/villa-k3-starlake/)
09:33:28	552031/552031	---M--	200	added ('OK')	image/jpeg	etag:%2286c5f-6714c1d4-ce0bcd4039e27c19;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/05/5-scaled.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/05/5-scaled.jpg	(from https://alis-lighting.vn/du-an/villa-k3-starlake/)
09:33:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Dec%202024%2002:33:30%20GMT	https://alis-lighting.vn/cua-hang/mito-volo/	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/mito-volo/index.html	(from https://alis-lighting.vn/du-an/villa-k3-starlake/)
09:33:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Dec%202024%2002:33:31%20GMT	https://alis-lighting.vn/cua-hang/io-lettura/	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/io-lettura/index.html	(from https://alis-lighting.vn/du-an/villa-k3-starlake/)
09:33:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Dec%202024%2002:33:31%20GMT	https://alis-lighting.vn/cua-hang/sento-terra/	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/sento-terra/index.html	(from https://alis-lighting.vn/du-an/villa-k3-starlake/)
09:33:32	2945/2945	---M-Z	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:33:33%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fdu-an%2Ftieu-dong-chapel%2F	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embeda867.json	(from https://alis-lighting.vn/du-an/tieu-dong-chapel/)
09:33:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Dec%202024%2002:33:33%20GMT	https://alis-lighting.vn/?p=1641	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/indexbb0e.html	(from https://alis-lighting.vn/du-an/tieu-dong-chapel/)
09:33:35	3215/3215	---M-Z	200	added ('OK')	text/xml	date:Mon,%2030%20Dec%202024%2002:33:35%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fdu-an%2Ftieu-dong-chapel%2F&format=xml	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embedadef	(from https://alis-lighting.vn/du-an/tieu-dong-chapel/)
09:33:36	1710431/1710431	---M--	200	added ('OK')	image/png	etag:%221a195f-6719f5a7-f66f4a2c497b80bd;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/05/DeWatermark.ai_1729741092997.png	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/05/DeWatermark.ai_1729741092997.png	(from https://alis-lighting.vn/du-an/tieu-dong-chapel/)
09:33:36	1644172/1644172	---M--	200	added ('OK')	image/png	etag:%2219168c-6719f5e1-937e7945834ad22d;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/05/DeWatermark.ai_1729741131292.png	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/05/DeWatermark.ai_1729741131292.png	(from https://alis-lighting.vn/du-an/tieu-dong-chapel/)
09:33:37	16094/16094	---MCZ	200	added ('OK')	text/xml	date:Mon,%2030%20Dec%202024%2002:33:37%20GMT	https://alis-lighting.vn/portfolio-tag/cong-cong-nghe-thuat/feed/	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/portfolio-tag/cong-cong-nghe-thuat/feed/index.html	(from https://alis-lighting.vn/portfolio-tag/cong-cong-nghe-thuat/)
09:33:39	6595/6595	---M-Z	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:33:39%20GMT	https://alis-lighting.vn/wp-json/wp/v2/portfolio-tag/91	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/wp/v2/portfolio-tag/91.json	(from https://alis-lighting.vn/portfolio-tag/cong-cong-nghe-thuat/)
09:33:40	604825/604825	---M--	200	added ('OK')	image/jpeg	etag:%2293a99-670253d3-79133555bfb6f2d0;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/06/1D5A1163-4K-scaled.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/06/1D5A1163-4K-scaled.jpg	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:40	688891/688891	---M--	200	added ('OK')	image/jpeg	etag:%22a82fb-670253e9-66af7814d5a3fac1;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/05/20230715_182525-scaled.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/05/20230715_182525-scaled.jpg	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:40	1176913/1176913	---M--	200	added ('OK')	image/png	etag:%2211f551-6719f464-cb118b3708de7c44;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/05/DeWatermark.ai_1729741065910-1170x684.png	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/05/DeWatermark.ai_1729741065910-1170x684.png	(from https://alis-lighting.vn/portfolio-tag/cong-cong-nghe-thuat/)
09:33:43	89397/89397	---MCZ	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:33:43%20GMT	https://alis-lighting.vn/wp-json/wp/v2/pages/13255	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/wp/v2/pages/13255.json	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Dec%202024%2002:33:46%20GMT	https://alis-lighting.vn/?p=13255	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/indexd74d.html	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:46	2629/2629	---M-Z	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:33:46%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fcua-hang%2Falis%2F	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embedb52d.json	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:48	2871/2871	---M-Z	200	added ('OK')	text/xml	date:Mon,%2030%20Dec%202024%2002:33:48%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fcua-hang%2Falis%2F&format=xml	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embed07b5	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:48	81271/81271	---M--	200	added ('OK')	image/jpeg	etag:%2213d77-670253c1-ec5cd765c089141b;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/04/PA68-web.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/04/PA68-web.jpg	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:49	63103/63103	---M--	200	added ('OK')	image/jpeg	etag:%22f67f-670253c0-8dd16499dc45a861;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/04/A6020-web.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/04/A6020-web.jpg	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:49	141562/141562	---M-Z	200	added ('OK')	text/html	date:Mon,%2023%20Dec%202024%2018:13:08%20GMT	https://alis-lighting.vn/cua-hang/alis-a6020/	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/alis-a6020/index.html	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:49	141409/141409	---M-Z	200	added ('OK')	text/html	date:Mon,%2023%20Dec%202024%2001:03:23%20GMT	https://alis-lighting.vn/cua-hang/alis-pa-68/	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/alis-pa-68/index.html	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:49	47191/47191	---M--	200	added ('OK')	image/jpeg	etag:%22b857-670253c0-4c6ae678d6a848d0;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/04/M3003-web.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/04/M3003-web.jpg	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:50	56844/56844	---M--	200	added ('OK')	image/jpeg	etag:%22de0c-670253c0-701330ac925ee211;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/04/A6154-web.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/04/A6154-web.jpg	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:51	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Dec%202024%2002:33:50%20GMT	http://alis-lighting.vn/wp-content/cache/wpfc-minified/7jbe0fj7/i1e6g.css	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/cache/wpfc-minified/7jbe0fj7/i1e6g.23f.delayed	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:51	141751/141751	---M-Z	200	added ('OK')	text/html	date:Tue,%2024%20Dec%202024%2004:59:28%20GMT	https://alis-lighting.vn/cua-hang/alis-a6154/	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/alis-a6154/index.html	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:51	140698/140698	---M-Z	200	added ('OK')	text/html	date:Mon,%2023%20Dec%202024%2022:02:23%20GMT	https://alis-lighting.vn/cua-hang/alis-m3003/	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/alis-m3003/index.html	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:52	16213/16213	---M-Z	200	added ('OK')	text/css	etag:%223f55-6769f638-b941c517d0cb43f1;gz%22	https://alis-lighting.vn/wp-content/cache/wpfc-minified/7jbe0fj7/i1e6g.css	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/cache/wpfc-minified/7jbe0fj7/i1e6g.css	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:53	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Dec%202024%2002:33:52%20GMT	http://alis-lighting.vn/wp-content/cache/wpfc-minified/k0ggywh0/i1e6g.css	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/cache/wpfc-minified/k0ggywh0/i1e6g.css	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:53	5486/5486	---M-Z	200	added ('OK')	text/css	etag:%22156e-6769f638-67232120522c751e;gz%22	https://alis-lighting.vn/wp-content/cache/wpfc-minified/k0ggywh0/i1e6g.css	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/cache/wpfc-minified/k0ggywh0/i1e6g.css	(from https://alis-lighting.vn/cua-hang/alis/)
09:33:54	301890/301890	---M--	200	added ('OK')	image/jpeg	etag:%2249b42-670253c1-866b4204b520a247;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/04/Splus-Showroom-50-scaled.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/04/Splus-Showroom-50-scaled.jpg	(from https://alis-lighting.vn/cua-hang/grau/)
09:33:55	181778/181778	---M--	200	added ('OK')	image/jpeg	etag:%222c612-670253c0-22da6dd80f2843c0;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/04/GRAU_SKU_Niceone_White_Simon-Menges-scaled.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/04/GRAU_SKU_Niceone_White_Simon-Menges-scaled.jpg	(from https://alis-lighting.vn/cua-hang/grau/)
09:33:55	804249/804249	---M--	200	added ('OK')	image/jpeg	etag:%22c4599-670253c0-f685ea979c426d46;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/04/IQ3A4982-HDR4k-scaled.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/04/IQ3A4982-HDR4k-scaled.jpg	(from https://alis-lighting.vn/cua-hang/grau/)
09:33:55	310443/310443	---M--	200	added ('OK')	image/jpeg	etag:%224bcab-670253c0-53b81db6d3f771f8;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/04/002_grau_sun_duo_ambient1_64ab9dba441f59f13754d2ff8fd7640a.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/04/002_grau_sun_duo_ambient1_64ab9dba441f59f13754d2ff8fd7640a.jpg	(from https://alis-lighting.vn/cua-hang/grau/)
09:34:00	183265/183265	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:34:00%20GMT	https://alis-lighting.vn/cua-hang/page/2/?filter_product-brand=grau	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/page/2/index0f49.html	(from https://alis-lighting.vn/cua-hang/?filter_product-brand=grau)
09:34:00	169214/169214	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:34:00%20GMT	https://alis-lighting.vn/cua-hang/page/5/?filter_product-brand=grau	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/page/5/index0f49.html	(from https://alis-lighting.vn/cua-hang/?filter_product-brand=grau)
09:34:01	89548/89548	---MCZ	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:34:01%20GMT	https://alis-lighting.vn/wp-json/wp/v2/pages/13194	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/wp/v2/pages/13194.json	(from https://alis-lighting.vn/cua-hang/grau/)
09:34:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Dec%202024%2002:34:03%20GMT	https://alis-lighting.vn/?p=13194	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/index76d1.html	(from https://alis-lighting.vn/cua-hang/grau/)
09:34:04	2606/2606	---M-Z	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:34:04%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fcua-hang%2Fgrau%2F	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embedf502.json	(from https://alis-lighting.vn/cua-hang/grau/)
09:34:06	2846/2846	---M-Z	200	added ('OK')	text/xml	date:Mon,%2030%20Dec%202024%2002:34:06%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fcua-hang%2Fgrau%2F&format=xml	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embed885f	(from https://alis-lighting.vn/cua-hang/grau/)
09:34:07	13446/13446	---M--	200	added ('OK')	image/webp	etag:%223486-6702540c-1d628bcc814aedc;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/09/grau-logo-white.webp	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/09/grau-logo-white.webp	(from https://alis-lighting.vn/cua-hang/grau/)
09:34:08	988427/988427	---M--	200	added ('OK')	image/jpeg	etag:%22f150b-670253cf-88aff668f730d9f4;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/05/orbit-banner-web-2-scaled.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/05/orbit-banner-web-2-scaled.jpg	(from https://alis-lighting.vn/cua-hang/orbit/)
09:34:09	620701/620701	---M--	200	added ('OK')	image/jpeg	etag:%229789d-670253db-60e9fa38aabd8e4d;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/06/orbit-brand-1.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/06/orbit-brand-1.jpg	(from https://alis-lighting.vn/cua-hang/orbit/)
09:34:09	576168/576168	---M--	200	added ('OK')	image/jpeg	etag:%228caa8-670253c0-b934525c06ef3f71;;;%22	https://alis-lighting.vn/wp-content/uploads/2023/04/IMG_5436-scaled.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2023/04/IMG_5436-scaled.jpg	(from https://alis-lighting.vn/cua-hang/orbit/)
09:34:13	169218/169218	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:34:13%20GMT	https://alis-lighting.vn/cua-hang/page/5/?filter_product-brand=orbit	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/page/5/indexed27.html	(from https://alis-lighting.vn/cua-hang/?filter_product-brand=orbit)
09:34:14	183271/183271	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202024%2002:34:14%20GMT	https://alis-lighting.vn/cua-hang/page/2/?filter_product-brand=orbit	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/cua-hang/page/2/indexed27.html	(from https://alis-lighting.vn/cua-hang/?filter_product-brand=orbit)
09:34:14	97109/97109	---MCZ	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:34:14%20GMT	https://alis-lighting.vn/wp-json/wp/v2/pages/13177	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/wp/v2/pages/13177.json	(from https://alis-lighting.vn/cua-hang/orbit/)
09:34:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Dec%202024%2002:34:17%20GMT	https://alis-lighting.vn/?p=13177	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/indexf889.html	(from https://alis-lighting.vn/cua-hang/orbit/)
09:34:17	2676/2676	---M-Z	200	added ('OK')	application/json	date:Mon,%2030%20Dec%202024%2002:34:17%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fcua-hang%2Forbit%2F	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embedac4f.json	(from https://alis-lighting.vn/cua-hang/orbit/)
09:34:20	2923/2923	---M-Z	200	added ('OK')	text/xml	date:Mon,%2030%20Dec%202024%2002:34:20%20GMT	https://alis-lighting.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis-lighting.vn%2Fcua-hang%2Forbit%2F&format=xml	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-json/oembed/1.0/embed8b09	(from https://alis-lighting.vn/cua-hang/orbit/)
09:34:21	29054/29054	---M--	200	added ('OK')	image/webp	etag:%22717e-6702540c-e5a6a80ef70124d9;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/09/logo-PNG-scaled.webp	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/09/logo-PNG-scaled.webp	(from https://alis-lighting.vn/cua-hang/orbit/)
09:34:21	205385/205385	---M--	200	added ('OK')	image/jpeg	etag:%2232249-67039b0c-c8cab3982556e720;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/07/LZF-006-AIR-A-20-scaled.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/07/LZF-006-AIR-A-20-scaled.jpg	(from https://alis-lighting.vn/cua-hang/lzf/)
09:34:21	296128/296128	---M--	200	added ('OK')	image/jpeg	etag:%22484c0-67039acf-eab185ee3821e147;;;%22	https://alis-lighting.vn/wp-content/uploads/2024/07/00-LZF-ERIS-S-22-ON-scaled.jpg	C:/My%20Web%20Sites/alislighting/alis-lighting.vn/wp-content/uploads/2024/07/00-LZF-ERIS-S-22-ON-scaled.jpg	(from https://alis-lighting.vn/cua-hang/lzf/)
